,Disciplina,# Publicaciones,# Autores,% Hombre,% Mujer,Producción Per Cápita,año,region
0,AGRICULTURAL SCIENCES,2,3,100 %,0 %,0.7,2008,O'Higgins
1,ENGINEERING AND TECHNOLOGY,4,3,100 %,0 %,1.3,2008,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,3,4,100 %,0 %,0.8,2008,O'Higgins
3,NATURAL SCIENCES,3,2,100 %,0 %,1.5,2008,O'Higgins
0,AGRICULTURAL SCIENCES,23,40,76 %,24 %,0.6,2008,Maule
1,ENGINEERING AND TECHNOLOGY,16,29,75 %,25 %,0.6,2008,Maule
2,HUMANITIES,4,4,100 %,0 %,1.0,2008,Maule
3,MEDICAL AND HEALTH SCIENCES,44,60,64 %,36 %,0.7,2008,Maule
4,NATURAL SCIENCES,63,78,81 %,19 %,0.8,2008,Maule
5,SOCIAL SCIENCES,6,8,88 %,13 %,0.8,2008,Maule
0,AGRICULTURAL SCIENCES,33,85,73 %,27 %,0.4,2008,Biobío
1,ENGINEERING AND TECHNOLOGY,169,266,75 %,25 %,0.6,2008,Biobío
2,HUMANITIES,29,30,63 %,37 %,1.0,2008,Biobío
3,MEDICAL AND HEALTH SCIENCES,62,161,50 %,50 %,0.4,2008,Biobío
4,NATURAL SCIENCES,478,577,68 %,32 %,0.8,2008,Biobío
5,SOCIAL SCIENCES,23,31,68 %,32 %,0.7,2008,Biobío
0,AGRICULTURAL SCIENCES,44,65,71 %,29 %,0.7,2008,Ñuble
1,ENGINEERING AND TECHNOLOGY,16,18,78 %,22 %,0.9,2008,Ñuble
2,HUMANITIES,4,6,83 %,17 %,0.7,2008,Ñuble
3,MEDICAL AND HEALTH SCIENCES,19,30,77 %,23 %,0.6,2008,Ñuble
4,NATURAL SCIENCES,50,42,79 %,21 %,1.2,2008,Ñuble
5,SOCIAL SCIENCES,5,6,67 %,33 %,0.8,2008,Ñuble
0,AGRICULTURAL SCIENCES,5,3,100 %,0 %,1.7,2009,O'Higgins
1,ENGINEERING AND TECHNOLOGY,1,2,100 %,0 %,0.5,2009,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,1,4,100 %,0 %,0.3,2009,O'Higgins
3,NATURAL SCIENCES,3,4,75 %,25 %,0.8,2009,O'Higgins
0,AGRICULTURAL SCIENCES,37,64,71 %,29 %,0.6,2009,Maule
1,ENGINEERING AND TECHNOLOGY,27,47,65 %,35 %,0.6,2009,Maule
2,HUMANITIES,5,5,80 %,20 %,1.0,2009,Maule
3,MEDICAL AND HEALTH SCIENCES,42,59,64 %,36 %,0.7,2009,Maule
4,NATURAL SCIENCES,85,125,69 %,31 %,0.7,2009,Maule
5,SOCIAL SCIENCES,17,14,77 %,23 %,1.2,2009,Maule
0,AGRICULTURAL SCIENCES,68,136,65 %,35 %,0.5,2009,Biobío
1,ENGINEERING AND TECHNOLOGY,174,234,72 %,28 %,0.7,2009,Biobío
2,HUMANITIES,35,43,53 %,47 %,0.8,2009,Biobío
3,MEDICAL AND HEALTH SCIENCES,108,205,61 %,39 %,0.5,2009,Biobío
4,NATURAL SCIENCES,521,581,65 %,35 %,0.9,2009,Biobío
5,SOCIAL SCIENCES,30,37,62 %,38 %,0.8,2009,Biobío
0,AGRICULTURAL SCIENCES,52,94,69 %,31 %,0.6,2009,Ñuble
1,ENGINEERING AND TECHNOLOGY,17,23,70 %,30 %,0.7,2009,Ñuble
2,MEDICAL AND HEALTH SCIENCES,21,45,73 %,27 %,0.5,2009,Ñuble
3,NATURAL SCIENCES,45,53,68 %,32 %,0.8,2009,Ñuble
4,SOCIAL SCIENCES,4,2,50 %,50 %,2.0,2009,Ñuble
0,AGRICULTURAL SCIENCES,1,1,100 %,0 %,1.0,2010,O'Higgins
1,ENGINEERING AND TECHNOLOGY,2,2,0 %,100 %,1.0,2010,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,8,19,83 %,17 %,0.4,2010,O'Higgins
3,NATURAL SCIENCES,2,4,50 %,50 %,0.5,2010,O'Higgins
0,AGRICULTURAL SCIENCES,35,70,74 %,26 %,0.5,2010,Maule
1,ENGINEERING AND TECHNOLOGY,19,48,64 %,36 %,0.4,2010,Maule
2,HUMANITIES,3,3,100 %,0 %,1.0,2010,Maule
3,MEDICAL AND HEALTH SCIENCES,65,96,54 %,46 %,0.7,2010,Maule
4,NATURAL SCIENCES,84,110,73 %,27 %,0.8,2010,Maule
5,SOCIAL SCIENCES,12,17,76 %,24 %,0.7,2010,Maule
0,AGRICULTURAL SCIENCES,71,122,64 %,36 %,0.6,2010,Biobío
1,ENGINEERING AND TECHNOLOGY,164,219,73 %,27 %,0.7,2010,Biobío
2,HUMANITIES,38,41,56 %,44 %,0.9,2010,Biobío
3,MEDICAL AND HEALTH SCIENCES,95,232,51 %,49 %,0.4,2010,Biobío
4,NATURAL SCIENCES,524,665,67 %,33 %,0.8,2010,Biobío
5,SOCIAL SCIENCES,28,37,65 %,35 %,0.8,2010,Biobío
0,AGRICULTURAL SCIENCES,54,90,65 %,35 %,0.6,2010,Ñuble
1,ENGINEERING AND TECHNOLOGY,15,26,75 %,25 %,0.6,2010,Ñuble
2,HUMANITIES,2,2,100 %,0 %,1.0,2010,Ñuble
3,MEDICAL AND HEALTH SCIENCES,20,19,83 %,17 %,1.1,2010,Ñuble
4,NATURAL SCIENCES,49,46,79 %,21 %,1.1,2010,Ñuble
5,SOCIAL SCIENCES,1,1,100 %,0 %,1.0,2010,Ñuble
0,AGRICULTURAL SCIENCES,5,3,100 %,0 %,1.7,2011,O'Higgins
1,MEDICAL AND HEALTH SCIENCES,3,3,100 %,0 %,1.0,2011,O'Higgins
2,NATURAL SCIENCES,5,6,83 %,17 %,0.8,2011,O'Higgins
3,SOCIAL SCIENCES,1,1,0 %,100 %,1.0,2011,O'Higgins
0,AGRICULTURAL SCIENCES,47,88,72 %,28 %,0.5,2011,Maule
1,ENGINEERING AND TECHNOLOGY,19,37,65 %,35 %,0.5,2011,Maule
2,HUMANITIES,8,7,100 %,0 %,1.1,2011,Maule
3,MEDICAL AND HEALTH SCIENCES,56,90,61 %,39 %,0.6,2011,Maule
4,NATURAL SCIENCES,102,146,70 %,30 %,0.7,2011,Maule
5,SOCIAL SCIENCES,21,23,65 %,35 %,0.9,2011,Maule
0,AGRICULTURAL SCIENCES,61,110,61 %,39 %,0.6,2011,Biobío
1,ENGINEERING AND TECHNOLOGY,158,231,76 %,24 %,0.7,2011,Biobío
2,HUMANITIES,33,35,60 %,40 %,0.9,2011,Biobío
3,MEDICAL AND HEALTH SCIENCES,99,217,59 %,41 %,0.5,2011,Biobío
4,NATURAL SCIENCES,588,739,68 %,32 %,0.8,2011,Biobío
5,SOCIAL SCIENCES,40,54,78 %,22 %,0.7,2011,Biobío
0,AGRICULTURAL SCIENCES,46,94,67 %,33 %,0.5,2011,Ñuble
1,ENGINEERING AND TECHNOLOGY,19,36,84 %,16 %,0.5,2011,Ñuble
2,HUMANITIES,2,2,50 %,50 %,1.0,2011,Ñuble
3,MEDICAL AND HEALTH SCIENCES,22,35,62 %,38 %,0.6,2011,Ñuble
4,NATURAL SCIENCES,54,77,63 %,37 %,0.7,2011,Ñuble
5,SOCIAL SCIENCES,2,2,100 %,0 %,1.0,2011,Ñuble
0,AGRICULTURAL SCIENCES,5,13,55 %,45 %,0.4,2012,O'Higgins
1,HUMANITIES,1,1,100 %,0 %,1.0,2012,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,5,9,88 %,13 %,0.6,2012,O'Higgins
3,NATURAL SCIENCES,3,3,100 %,0 %,1.0,2012,O'Higgins
0,AGRICULTURAL SCIENCES,52,83,73 %,27 %,0.6,2012,Maule
1,ENGINEERING AND TECHNOLOGY,34,53,73 %,27 %,0.6,2012,Maule
2,HUMANITIES,3,3,67 %,33 %,1.0,2012,Maule
3,MEDICAL AND HEALTH SCIENCES,64,102,62 %,38 %,0.6,2012,Maule
4,NATURAL SCIENCES,110,143,75 %,25 %,0.8,2012,Maule
5,SOCIAL SCIENCES,25,27,69 %,31 %,0.9,2012,Maule
0,AGRICULTURAL SCIENCES,77,159,59 %,41 %,0.5,2012,Biobío
1,ENGINEERING AND TECHNOLOGY,194,306,73 %,27 %,0.6,2012,Biobío
2,HUMANITIES,38,48,40 %,60 %,0.8,2012,Biobío
3,MEDICAL AND HEALTH SCIENCES,111,275,54 %,46 %,0.4,2012,Biobío
4,NATURAL SCIENCES,666,874,67 %,33 %,0.8,2012,Biobío
5,SOCIAL SCIENCES,55,90,63 %,37 %,0.6,2012,Biobío
0,AGRICULTURAL SCIENCES,56,106,66 %,34 %,0.5,2012,Ñuble
1,ENGINEERING AND TECHNOLOGY,18,29,69 %,31 %,0.6,2012,Ñuble
2,HUMANITIES,1,1,100 %,0 %,1.0,2012,Ñuble
3,MEDICAL AND HEALTH SCIENCES,20,31,58 %,42 %,0.6,2012,Ñuble
4,NATURAL SCIENCES,52,76,63 %,38 %,0.7,2012,Ñuble
5,SOCIAL SCIENCES,2,3,0 %,100 %,0.7,2012,Ñuble
0,AGRICULTURAL SCIENCES,8,12,64 %,36 %,0.7,2013,O'Higgins
1,ENGINEERING AND TECHNOLOGY,5,5,40 %,60 %,1.0,2013,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,2,3,100 %,0 %,0.7,2013,O'Higgins
3,NATURAL SCIENCES,8,14,50 %,50 %,0.6,2013,O'Higgins
4,SOCIAL SCIENCES,1,1,100 %,0 %,1.0,2013,O'Higgins
0,AGRICULTURAL SCIENCES,46,78,77 %,23 %,0.6,2013,Maule
1,ENGINEERING AND TECHNOLOGY,56,46,83 %,17 %,1.2,2013,Maule
2,HUMANITIES,12,10,100 %,0 %,1.2,2013,Maule
3,MEDICAL AND HEALTH SCIENCES,87,158,61 %,39 %,0.6,2013,Maule
4,NATURAL SCIENCES,130,184,74 %,26 %,0.7,2013,Maule
5,SOCIAL SCIENCES,30,35,71 %,29 %,0.9,2013,Maule
0,AGRICULTURAL SCIENCES,78,145,67 %,33 %,0.5,2013,Biobío
1,ENGINEERING AND TECHNOLOGY,209,341,73 %,27 %,0.6,2013,Biobío
2,HUMANITIES,41,54,67 %,33 %,0.8,2013,Biobío
3,MEDICAL AND HEALTH SCIENCES,117,232,55 %,45 %,0.5,2013,Biobío
4,NATURAL SCIENCES,632,815,68 %,32 %,0.8,2013,Biobío
5,SOCIAL SCIENCES,47,65,75 %,25 %,0.7,2013,Biobío
0,AGRICULTURAL SCIENCES,50,85,73 %,27 %,0.6,2013,Ñuble
1,ENGINEERING AND TECHNOLOGY,21,24,73 %,27 %,0.9,2013,Ñuble
2,MEDICAL AND HEALTH SCIENCES,20,48,57 %,43 %,0.4,2013,Ñuble
3,NATURAL SCIENCES,73,84,72 %,28 %,0.9,2013,Ñuble
4,SOCIAL SCIENCES,2,2,100 %,0 %,1.0,2013,Ñuble
0,AGRICULTURAL SCIENCES,2,10,67 %,33 %,0.2,2014,O'Higgins
1,ENGINEERING AND TECHNOLOGY,2,3,100 %,0 %,0.7,2014,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,9,8,67 %,33 %,1.1,2014,O'Higgins
3,NATURAL SCIENCES,3,4,100 %,0 %,0.8,2014,O'Higgins
4,SOCIAL SCIENCES,1,1,0 %,100 %,1.0,2014,O'Higgins
0,AGRICULTURAL SCIENCES,63,107,76 %,24 %,0.6,2014,Maule
1,ENGINEERING AND TECHNOLOGY,71,86,75 %,25 %,0.8,2014,Maule
2,HUMANITIES,12,10,70 %,30 %,1.2,2014,Maule
3,MEDICAL AND HEALTH SCIENCES,89,126,70 %,30 %,0.7,2014,Maule
4,NATURAL SCIENCES,171,223,78 %,22 %,0.8,2014,Maule
5,SOCIAL SCIENCES,34,41,80 %,20 %,0.8,2014,Maule
0,AGRICULTURAL SCIENCES,90,173,66 %,34 %,0.5,2014,Biobío
1,ENGINEERING AND TECHNOLOGY,226,329,73 %,27 %,0.7,2014,Biobío
2,HUMANITIES,49,61,69 %,31 %,0.8,2014,Biobío
3,MEDICAL AND HEALTH SCIENCES,125,277,55 %,45 %,0.5,2014,Biobío
4,NATURAL SCIENCES,700,902,69 %,31 %,0.8,2014,Biobío
5,SOCIAL SCIENCES,57,103,68 %,32 %,0.6,2014,Biobío
0,AGRICULTURAL SCIENCES,36,78,60 %,40 %,0.5,2014,Ñuble
1,ENGINEERING AND TECHNOLOGY,29,46,69 %,31 %,0.6,2014,Ñuble
2,HUMANITIES,1,1,100 %,0 %,1.0,2014,Ñuble
3,MEDICAL AND HEALTH SCIENCES,28,49,76 %,24 %,0.6,2014,Ñuble
4,NATURAL SCIENCES,80,103,69 %,31 %,0.8,2014,Ñuble
5,SOCIAL SCIENCES,3,3,100 %,0 %,1.0,2014,Ñuble
0,AGRICULTURAL SCIENCES,11,21,76 %,24 %,0.5,2015,O'Higgins
1,ENGINEERING AND TECHNOLOGY,1,1,100 %,0 %,1.0,2015,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,4,5,50 %,50 %,0.8,2015,O'Higgins
3,NATURAL SCIENCES,5,14,69 %,31 %,0.4,2015,O'Higgins
0,AGRICULTURAL SCIENCES,56,97,75 %,25 %,0.6,2015,Maule
1,ENGINEERING AND TECHNOLOGY,87,109,83 %,17 %,0.8,2015,Maule
2,HUMANITIES,11,10,60 %,40 %,1.1,2015,Maule
3,MEDICAL AND HEALTH SCIENCES,127,187,60 %,40 %,0.7,2015,Maule
4,NATURAL SCIENCES,175,227,76 %,24 %,0.8,2015,Maule
5,SOCIAL SCIENCES,58,71,70 %,30 %,0.8,2015,Maule
0,AGRICULTURAL SCIENCES,95,173,71 %,29 %,0.5,2015,Biobío
1,ENGINEERING AND TECHNOLOGY,259,378,77 %,23 %,0.7,2015,Biobío
2,HUMANITIES,67,85,62 %,38 %,0.8,2015,Biobío
3,MEDICAL AND HEALTH SCIENCES,196,381,56 %,44 %,0.5,2015,Biobío
4,NATURAL SCIENCES,803,1010,69 %,31 %,0.8,2015,Biobío
5,SOCIAL SCIENCES,99,159,66 %,34 %,0.6,2015,Biobío
0,AGRICULTURAL SCIENCES,46,103,67 %,33 %,0.4,2015,Ñuble
1,ENGINEERING AND TECHNOLOGY,25,41,80 %,20 %,0.6,2015,Ñuble
2,HUMANITIES,4,5,100 %,0 %,0.8,2015,Ñuble
3,MEDICAL AND HEALTH SCIENCES,32,64,59 %,41 %,0.5,2015,Ñuble
4,NATURAL SCIENCES,75,92,76 %,24 %,0.8,2015,Ñuble
5,SOCIAL SCIENCES,4,7,86 %,14 %,0.6,2015,Ñuble
0,AGRICULTURAL SCIENCES,8,6,100 %,0 %,1.3,2016,O'Higgins
1,ENGINEERING AND TECHNOLOGY,1,1,100 %,0 %,1.0,2016,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,2,1,0 %,100 %,2.0,2016,O'Higgins
3,NATURAL SCIENCES,5,10,67 %,33 %,0.5,2016,O'Higgins
0,AGRICULTURAL SCIENCES,58,102,67 %,33 %,0.6,2016,Maule
1,ENGINEERING AND TECHNOLOGY,107,108,78 %,22 %,1.0,2016,Maule
2,HUMANITIES,21,17,82 %,18 %,1.2,2016,Maule
3,MEDICAL AND HEALTH SCIENCES,111,147,67 %,33 %,0.8,2016,Maule
4,NATURAL SCIENCES,210,243,78 %,22 %,0.9,2016,Maule
5,SOCIAL SCIENCES,33,42,76 %,24 %,0.8,2016,Maule
0,AGRICULTURAL SCIENCES,116,213,62 %,38 %,0.5,2016,Biobío
1,ENGINEERING AND TECHNOLOGY,285,454,73 %,27 %,0.6,2016,Biobío
2,HUMANITIES,43,61,61 %,39 %,0.7,2016,Biobío
3,MEDICAL AND HEALTH SCIENCES,204,406,53 %,47 %,0.5,2016,Biobío
4,NATURAL SCIENCES,877,1109,69 %,31 %,0.8,2016,Biobío
5,SOCIAL SCIENCES,108,144,64 %,36 %,0.8,2016,Biobío
0,AGRICULTURAL SCIENCES,54,121,60 %,40 %,0.4,2016,Ñuble
1,ENGINEERING AND TECHNOLOGY,32,53,71 %,29 %,0.6,2016,Ñuble
2,MEDICAL AND HEALTH SCIENCES,38,55,60 %,40 %,0.7,2016,Ñuble
3,NATURAL SCIENCES,101,119,70 %,30 %,0.8,2016,Ñuble
4,SOCIAL SCIENCES,3,4,75 %,25 %,0.8,2016,Ñuble
0,AGRICULTURAL SCIENCES,8,6,100 %,0 %,1.3,2017,O'Higgins
1,ENGINEERING AND TECHNOLOGY,9,11,80 %,20 %,0.8,2017,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,2,3,100 %,0 %,0.7,2017,O'Higgins
3,NATURAL SCIENCES,14,15,85 %,15 %,0.9,2017,O'Higgins
4,SOCIAL SCIENCES,1,1,100 %,0 %,1.0,2017,O'Higgins
0,AGRICULTURAL SCIENCES,69,119,65 %,35 %,0.6,2017,Maule
1,ENGINEERING AND TECHNOLOGY,145,127,77 %,23 %,1.1,2017,Maule
2,HUMANITIES,15,17,59 %,41 %,0.9,2017,Maule
3,MEDICAL AND HEALTH SCIENCES,150,185,59 %,41 %,0.8,2017,Maule
4,NATURAL SCIENCES,234,335,70 %,30 %,0.7,2017,Maule
5,SOCIAL SCIENCES,56,74,59 %,41 %,0.8,2017,Maule
0,AGRICULTURAL SCIENCES,110,216,65 %,35 %,0.5,2017,Biobío
1,ENGINEERING AND TECHNOLOGY,297,503,75 %,25 %,0.6,2017,Biobío
2,HUMANITIES,43,66,73 %,27 %,0.7,2017,Biobío
3,MEDICAL AND HEALTH SCIENCES,283,551,54 %,46 %,0.5,2017,Biobío
4,NATURAL SCIENCES,866,1170,66 %,34 %,0.7,2017,Biobío
5,SOCIAL SCIENCES,91,149,57 %,43 %,0.6,2017,Biobío
0,AGRICULTURAL SCIENCES,58,139,70 %,30 %,0.4,2017,Ñuble
1,ENGINEERING AND TECHNOLOGY,39,67,72 %,28 %,0.6,2017,Ñuble
2,HUMANITIES,3,4,100 %,0 %,0.8,2017,Ñuble
3,MEDICAL AND HEALTH SCIENCES,65,100,65 %,35 %,0.7,2017,Ñuble
4,NATURAL SCIENCES,105,162,68 %,33 %,0.6,2017,Ñuble
5,SOCIAL SCIENCES,3,8,63 %,38 %,0.4,2017,Ñuble
0,AGRICULTURAL SCIENCES,8,13,78 %,22 %,0.6,2018,O'Higgins
1,ENGINEERING AND TECHNOLOGY,10,10,88 %,13 %,1.0,2018,O'Higgins
2,HUMANITIES,2,2,100 %,0 %,1.0,2018,O'Higgins
3,MEDICAL AND HEALTH SCIENCES,11,14,58 %,42 %,0.8,2018,O'Higgins
4,NATURAL SCIENCES,27,29,84 %,16 %,0.9,2018,O'Higgins
5,SOCIAL SCIENCES,10,9,78 %,22 %,1.1,2018,O'Higgins
0,AGRICULTURAL SCIENCES,51,87,61 %,39 %,0.6,2018,Maule
1,ENGINEERING AND TECHNOLOGY,90,132,76 %,24 %,0.7,2018,Maule
2,HUMANITIES,16,15,79 %,21 %,1.1,2018,Maule
3,MEDICAL AND HEALTH SCIENCES,176,202,71 %,29 %,0.9,2018,Maule
4,NATURAL SCIENCES,230,325,78 %,22 %,0.7,2018,Maule
5,SOCIAL SCIENCES,85,89,74 %,26 %,1.0,2018,Maule
0,AGRICULTURAL SCIENCES,117,234,66 %,34 %,0.5,2018,Biobío
1,ENGINEERING AND TECHNOLOGY,322,547,73 %,27 %,0.6,2018,Biobío
2,HUMANITIES,66,86,55 %,45 %,0.8,2018,Biobío
3,MEDICAL AND HEALTH SCIENCES,313,537,56 %,44 %,0.6,2018,Biobío
4,NATURAL SCIENCES,957,1216,70 %,30 %,0.8,2018,Biobío
5,SOCIAL SCIENCES,154,202,68 %,32 %,0.8,2018,Biobío
0,AGRICULTURAL SCIENCES,51,100,64 %,36 %,0.5,2018,Ñuble
1,ENGINEERING AND TECHNOLOGY,35,65,70 %,30 %,0.5,2018,Ñuble
2,HUMANITIES,3,3,100 %,0 %,1.0,2018,Ñuble
3,MEDICAL AND HEALTH SCIENCES,54,55,65 %,35 %,1.0,2018,Ñuble
4,NATURAL SCIENCES,112,144,69 %,31 %,0.8,2018,Ñuble
5,SOCIAL SCIENCES,8,13,69 %,31 %,0.6,2018,Ñuble
0,AGRICULTURAL SCIENCES,12,11,80 %,20 %,1.1,2019,O'Higgins
1,ENGINEERING AND TECHNOLOGY,7,12,86 %,14 %,0.6,2019,O'Higgins
2,HUMANITIES,4,4,75 %,25 %,1.0,2019,O'Higgins
3,MEDICAL AND HEALTH SCIENCES,17,26,58 %,42 %,0.7,2019,O'Higgins
4,NATURAL SCIENCES,49,34,81 %,19 %,1.4,2019,O'Higgins
5,SOCIAL SCIENCES,15,15,79 %,21 %,1.0,2019,O'Higgins
0,AGRICULTURAL SCIENCES,85,150,76 %,24 %,0.6,2019,Maule
1,ENGINEERING AND TECHNOLOGY,166,240,79 %,21 %,0.7,2019,Maule
2,HUMANITIES,16,21,50 %,50 %,0.8,2019,Maule
3,MEDICAL AND HEALTH SCIENCES,222,276,65 %,35 %,0.8,2019,Maule
4,NATURAL SCIENCES,321,411,73 %,27 %,0.8,2019,Maule
5,SOCIAL SCIENCES,81,99,68 %,32 %,0.8,2019,Maule
0,AGRICULTURAL SCIENCES,122,269,63 %,37 %,0.5,2019,Biobío
1,ENGINEERING AND TECHNOLOGY,340,583,75 %,25 %,0.6,2019,Biobío
2,HUMANITIES,63,78,71 %,29 %,0.8,2019,Biobío
3,MEDICAL AND HEALTH SCIENCES,371,646,55 %,45 %,0.6,2019,Biobío
4,NATURAL SCIENCES,1089,1474,67 %,33 %,0.7,2019,Biobío
5,SOCIAL SCIENCES,153,212,66 %,34 %,0.7,2019,Biobío
0,AGRICULTURAL SCIENCES,51,145,66 %,34 %,0.4,2019,Ñuble
1,ENGINEERING AND TECHNOLOGY,28,62,71 %,29 %,0.5,2019,Ñuble
2,MEDICAL AND HEALTH SCIENCES,70,88,63 %,38 %,0.8,2019,Ñuble
3,NATURAL SCIENCES,115,158,69 %,31 %,0.7,2019,Ñuble
4,SOCIAL SCIENCES,11,17,40 %,60 %,0.6,2019,Ñuble
0,AGRICULTURAL SCIENCES,4,7,71 %,29 %,0.6,2020,O'Higgins
1,ENGINEERING AND TECHNOLOGY,3,2,100 %,0 %,1.5,2020,O'Higgins
2,MEDICAL AND HEALTH SCIENCES,5,9,50 %,50 %,0.6,2020,O'Higgins
3,NATURAL SCIENCES,11,15,79 %,21 %,0.7,2020,O'Higgins
4,SOCIAL SCIENCES,5,5,80 %,20 %,1.0,2020,O'Higgins
0,AGRICULTURAL SCIENCES,24,54,76 %,24 %,0.4,2020,Maule
1,ENGINEERING AND TECHNOLOGY,40,65,88 %,13 %,0.6,2020,Maule
2,HUMANITIES,7,7,80 %,20 %,1.0,2020,Maule
3,MEDICAL AND HEALTH SCIENCES,77,84,73 %,27 %,0.9,2020,Maule
4,NATURAL SCIENCES,110,170,74 %,26 %,0.6,2020,Maule
5,SOCIAL SCIENCES,26,35,76 %,24 %,0.7,2020,Maule
0,AGRICULTURAL SCIENCES,42,85,63 %,37 %,0.5,2020,Biobío
1,ENGINEERING AND TECHNOLOGY,124,261,77 %,23 %,0.5,2020,Biobío
2,HUMANITIES,7,12,67 %,33 %,0.6,2020,Biobío
3,MEDICAL AND HEALTH SCIENCES,110,203,60 %,40 %,0.5,2020,Biobío
4,NATURAL SCIENCES,390,616,70 %,30 %,0.6,2020,Biobío
5,SOCIAL SCIENCES,46,72,64 %,36 %,0.6,2020,Biobío
0,AGRICULTURAL SCIENCES,24,76,63 %,37 %,0.3,2020,Ñuble
1,ENGINEERING AND TECHNOLOGY,15,31,56 %,44 %,0.5,2020,Ñuble
2,HUMANITIES,1,1,100 %,0 %,1.0,2020,Ñuble
3,MEDICAL AND HEALTH SCIENCES,15,18,53 %,47 %,0.8,2020,Ñuble
4,NATURAL SCIENCES,47,79,66 %,34 %,0.6,2020,Ñuble
5,SOCIAL SCIENCES,8,10,67 %,33 %,0.8,2020,Ñuble
