,Región,# Publicaciones,# Autores,% Hombre,% Mujer,Producción Per Cápita,año
0,Región del Libertador General Bernardo O'Higgins,9,10,100,0,0.9,2008
1,Región del Maule,127,169,74,26,0.8,2008
2,Región del Biobío,667,847,67,33,0.8,2008
3,Región de Ñuble,103,107,73,27,1.0,2008
0,Región del Libertador General Bernardo O'Higgins,8,10,90,10,0.8,2009
1,Región del Maule,162,217,69,31,0.7,2009
2,Región del Biobío,790,924,64,36,0.9,2009
3,Región de Ñuble,105,158,68,32,0.7,2009
0,Región del Libertador General Bernardo O'Higgins,10,21,84,16,0.5,2010
1,Región del Maule,178,239,67,33,0.7,2010
2,Región del Biobío,807,1013,66,34,0.8,2010
3,Región de Ñuble,111,134,71,29,0.8,2010
0,Región del Libertador General Bernardo O'Higgins,13,12,83,17,1.1,2011
1,Región del Maule,212,294,68,32,0.7,2011
2,Región del Biobío,835,1065,67,33,0.8,2011
3,Región de Ñuble,107,166,68,32,0.6,2011
0,Región del Libertador General Bernardo O'Higgins,14,24,73,27,0.6,2012
1,Región del Maule,221,279,73,27,0.8,2012
2,Región del Biobío,960,1262,64,36,0.8,2012
3,Región de Ñuble,112,165,65,35,0.7,2012
0,Región del Libertador General Bernardo O'Higgins,19,23,63,37,0.8,2013
1,Región del Maule,292,360,71,29,0.8,2013
2,Región del Biobío,952,1221,66,34,0.8,2013
3,Región de Ñuble,130,166,70,30,0.8,2013
0,Región del Libertador General Bernardo O'Higgins,11,15,69,31,0.7,2014
1,Región del Maule,345,384,76,24,0.9,2014
2,Región del Biobío,1027,1331,67,33,0.8,2014
3,Región de Ñuble,133,172,67,33,0.8,2014
0,Región del Libertador General Bernardo O'Higgins,20,32,79,21,0.6,2015
1,Región del Maule,431,477,71,29,0.9,2015
2,Región del Biobío,1259,1587,67,33,0.8,2015
3,Región de Ñuble,150,214,68,32,0.7,2015
0,Región del Libertador General Bernardo O'Higgins,14,15,69,31,0.9,2016
1,Región del Maule,453,448,72,28,1.0,2016
2,Región del Biobío,1376,1724,67,33,0.8,2016
3,Región de Ñuble,178,226,63,37,0.8,2016
0,Región del Libertador General Bernardo O'Higgins,26,23,89,11,1.1,2017
1,Región del Maule,538,590,66,34,0.9,2017
2,Región del Biobío,1384,1906,65,35,0.7,2017
3,Región de Ñuble,192,296,65,35,0.6,2017
0,Región del Libertador General Bernardo O'Higgins,53,57,78,22,0.9,2018
1,Región del Maule,581,647,74,26,0.9,2018
2,Región del Biobío,1635,2087,67,33,0.8,2018
3,Región de Ñuble,205,256,66,34,0.8,2018
0,Región del Libertador General Bernardo O'Higgins,81,74,70,30,1.1,2019
1,Región del Maule,686,776,70,30,0.9,2019
2,Región del Biobío,1731,2364,66,34,0.7,2019
3,Región de Ñuble,203,312,66,34,0.7,2019
0,Región del Libertador General Bernardo O'Higgins,20,26,71,29,0.8,2020
1,Región del Maule,233,302,76,24,0.8,2020
2,Región del Biobío,596,943,68,32,0.6,2020
3,Región de Ñuble,87,157,64,36,0.6,2020
