CATEGORÍA,AGRICULTURAL SCIENCES,NATURAL SCIENCES,ENGINEERING AND TECHNOLOGY,MEDICAL AND HEALTH SCIENCES,SOCIAL SCIENCES,HUMANITIES
ACOUSTICS,,"{'id': 203, 'times': 32, 'isi_publications': []}",,,,
AGRICULTURAL ECONOMICS & POLICY,"{'id': 9, 'times': 13, 'isi_publications': []}",,,,,
AGRICULTURAL ENGINEERING,"{'id': 10, 'times': 41, 'isi_publications': []}",,,,,
"AGRICULTURE, DAIRY & ANIMAL SCIENCE","{'id': 8, 'times': 18, 'isi_publications': []}",,,,,
"AGRICULTURE, MULTIDISCIPLINARY","{'id': 2, 'times': 100, 'isi_publications': []}",,,,,
AGRONOMY,"{'id': 3, 'times': 101, 'isi_publications': []}",,,,,
ALLERGY,,,,"{'id': 99, 'times': 3, 'isi_publications': []}",,
ANATOMY & MORPHOLOGY,,,,"{'id': 89, 'times': 51, 'isi_publications': []}",,
ANESTHESIOLOGY,,,,"{'id': 101, 'times': 5, 'isi_publications': []}",,
ANTHROPOLOGY,,,,,"{'id': 250, 'times': 33, 'isi_publications': []}",
ARCHAEOLOGY,,,,,,"{'id': 64, 'times': 16, 'isi_publications': []}"
ARCHITECTURE,,,,,,"{'id': 58, 'times': 76, 'isi_publications': []}"
AREA STUDIES,,,,,"{'id': 244, 'times': 16, 'isi_publications': []}",
ART,,,,,,"{'id': 59, 'times': 4, 'isi_publications': []}"
ASTRONOMY & ASTROPHYSICS,,"{'id': 204, 'times': 1388, 'isi_publications': []}",,,,
AUDIOLOGY & SPEECH-LANGUAGE PATHOLOGY,,,,"{'id': 102, 'times': 2, 'isi_publications': []}",,
AUTOMATION & CONTROL SYSTEMS,,,"{'id': 19, 'times': 166, 'isi_publications': []}",,,
BEHAVIORAL SCIENCES,,,,,"{'id': 233, 'times': 13, 'isi_publications': []}",
BIOCHEMICAL RESEARCH METHODS,,"{'id': 149, 'times': 56, 'isi_publications': []}",,,,
BIOCHEMISTRY & MOLECULAR BIOLOGY,,"{'id': 150, 'times': 468, 'isi_publications': []}",,,,
BIODIVERSITY CONSERVATION,,"{'id': 151, 'times': 219, 'isi_publications': []}",,,,
BIOLOGY,,"{'id': 152, 'times': 80, 'isi_publications': []}",,,,
BIOPHYSICS,,"{'id': 153, 'times': 89, 'isi_publications': []}",,,,
BIOTECHNOLOGY & APPLIED MICROBIOLOGY,,,"{'id': 24, 'times': 199, 'isi_publications': []}",,,
BUSINESS,,,,,"{'id': 213, 'times': 69, 'isi_publications': []}",
"BUSINESS, FINANCE",,,,,"{'id': 214, 'times': 5, 'isi_publications': []}",
CARDIAC & CARDIOVASCULAR SYSTEMS,,,,"{'id': 104, 'times': 30, 'isi_publications': []}",,
CELL & TISSUE ENGINEERING,,,"{'id': 39, 'times': 1, 'isi_publications': []}",,,
CELL BIOLOGY,,"{'id': 154, 'times': 151, 'isi_publications': []}",,,,
CHEMISTRY,,"{'id': 170, 'times': 1200, 'isi_publications': []}",,,,
"CHEMISTRY, ANALYTICAL",,"{'id': 171, 'times': 124, 'isi_publications': []}",,,,
"CHEMISTRY, APPLIED",,"{'id': 172, 'times': 143, 'isi_publications': []}",,,,
"CHEMISTRY, INORGANIC & NUCLEAR",,"{'id': 173, 'times': 53, 'isi_publications': []}",,,,
"CHEMISTRY, MEDICINAL",,,,"{'id': 90, 'times': 71, 'isi_publications': []}",,
"CHEMISTRY, MULTIDISCIPLINARY",,"{'id': 174, 'times': 477, 'isi_publications': []}",,,,
"CHEMISTRY, ORGANIC",,"{'id': 175, 'times': 54, 'isi_publications': []}",,,,
"CHEMISTRY, PHYSICAL",,"{'id': 176, 'times': 452, 'isi_publications': []}",,,,
CLASSICS,,,,,,"{'id': 69, 'times': 2, 'isi_publications': []}"
CLINICAL NEUROLOGY,,,,"{'id': 105, 'times': 52, 'isi_publications': []}",,
COMMUNICATION,,,,,"{'id': 224, 'times': 8, 'isi_publications': []}",
"COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE",,"{'id': 180, 'times': 163, 'isi_publications': []}",,,,
"COMPUTER SCIENCE, CYBERNETICS",,"{'id': 181, 'times': 17, 'isi_publications': []}",,,,
"COMPUTER SCIENCE, HARDWARE & ARCHITECTURE",,,"{'id': 20, 'times': 23, 'isi_publications': []}",,,
"COMPUTER SCIENCE, INFORMATION SYSTEMS",,"{'id': 182, 'times': 158, 'isi_publications': []}",,,,
"COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS",,"{'id': 183, 'times': 132, 'isi_publications': []}",,,,
"COMPUTER SCIENCE, SOFTWARE ENGINEERING",,"{'id': 184, 'times': 43, 'isi_publications': []}",,,,
"COMPUTER SCIENCE, THEORY & METHODS",,"{'id': 185, 'times': 162, 'isi_publications': []}",,,,
CONSTRUCTION & BUILDING TECHNOLOGY,,,"{'id': 15, 'times': 118, 'isi_publications': []}",,,
CRIMINOLOGY & PENOLOGY,,,,,"{'id': 222, 'times': 1, 'isi_publications': []}",
CRITICAL CARE MEDICINE,,,,"{'id': 106, 'times': 11, 'isi_publications': []}",,
CRYSTALLOGRAPHY,,"{'id': 177, 'times': 40, 'isi_publications': []}",,,,
DEMOGRAPHY,,,,,"{'id': 251, 'times': 2, 'isi_publications': []}",
"DENTISTRY, ORAL SURGERY & MEDICINE",,,,"{'id': 107, 'times': 45, 'isi_publications': []}",,
DERMATOLOGY,,,,"{'id': 108, 'times': 12, 'isi_publications': []}",,
DEVELOPMENT STUDIES,,,,,"{'id': 266, 'times': 3, 'isi_publications': []}",
DEVELOPMENTAL BIOLOGY,,"{'id': 155, 'times': 73, 'isi_publications': []}",,,,
ECOLOGY,,"{'id': 156, 'times': 664, 'isi_publications': []}",,,,
ECONOMICS,,,,,"{'id': 215, 'times': 160, 'isi_publications': []}",
EDUCATION & EDUCATIONAL RESEARCH,,,,,"{'id': 216, 'times': 84, 'isi_publications': []}",
"EDUCATION, SCIENTIFIC DISCIPLINES",,,,,"{'id': 217, 'times': 21, 'isi_publications': []}",
"EDUCATION, SPECIAL",,,,,"{'id': 218, 'times': 2, 'isi_publications': []}",
ELECTROCHEMISTRY,,"{'id': 178, 'times': 44, 'isi_publications': []}",,,,
ENDOCRINOLOGY & METABOLISM,,,,"{'id': 110, 'times': 93, 'isi_publications': []}",,
ENERGY & FUELS,,,"{'id': 25, 'times': 198, 'isi_publications': []}",,,
"ENGINEERING, AEROSPACE",,,"{'id': 34, 'times': 4, 'isi_publications': []}",,,
"ENGINEERING, BIOMEDICAL",,,"{'id': 40, 'times': 54, 'isi_publications': []}",,,
"ENGINEERING, CHEMICAL",,,"{'id': 14, 'times': 341, 'isi_publications': []}",,,
"ENGINEERING, CIVIL",,,"{'id': 16, 'times': 202, 'isi_publications': []}",,,
"ENGINEERING, ELECTRICAL & ELECTRONIC",,,"{'id': 21, 'times': 651, 'isi_publications': []}",,,
"ENGINEERING, ENVIRONMENTAL",,,"{'id': 26, 'times': 200, 'isi_publications': []}",,,
"ENGINEERING, GEOLOGICAL",,,"{'id': 27, 'times': 36, 'isi_publications': []}",,,
"ENGINEERING, INDUSTRIAL",,,"{'id': 51, 'times': 146, 'isi_publications': []}",,,
"ENGINEERING, MANUFACTURING",,,"{'id': 52, 'times': 19, 'isi_publications': []}",,,
"ENGINEERING, MARINE",,,"{'id': 28, 'times': 1, 'isi_publications': []}",,,
"ENGINEERING, MECHANICAL",,,"{'id': 35, 'times': 85, 'isi_publications': []}",,,
"ENGINEERING, MULTIDISCIPLINARY",,,"{'id': 53, 'times': 154, 'isi_publications': []}",,,
"ENGINEERING, OCEAN",,,"{'id': 29, 'times': 8, 'isi_publications': []}",,,
ENTOMOLOGY,,"{'id': 157, 'times': 79, 'isi_publications': []}",,,,
ENVIRONMENTAL SCIENCES,,"{'id': 187, 'times': 709, 'isi_publications': []}",,,,
ENVIRONMENTAL STUDIES,,,,,"{'id': 245, 'times': 109, 'isi_publications': []}",
ERGONOMICS,,,,,"{'id': 234, 'times': 4, 'isi_publications': []}",
ETHICS,,,,,,"{'id': 86, 'times': 9, 'isi_publications': []}"
ETHNIC STUDIES,,,,,"{'id': 252, 'times': 1, 'isi_publications': []}",
EVOLUTIONARY BIOLOGY,,"{'id': 158, 'times': 131, 'isi_publications': []}",,,,
FAMILY STUDIES,,,,,"{'id': 253, 'times': 5, 'isi_publications': []}",
FISHERIES,"{'id': 4, 'times': 350, 'isi_publications': []}",,,,,
FOOD SCIENCE & TECHNOLOGY,"{'id': 12, 'times': 146, 'isi_publications': []}",,"{'id': 260, 'times': 146, 'isi_publications': []}",,,
FORESTRY,"{'id': 5, 'times': 277, 'isi_publications': []}",,,,,
GASTROENTEROLOGY & HEPATOLOGY,,,,"{'id': 111, 'times': 21, 'isi_publications': []}",,
GENETICS & HEREDITY,,"{'id': 159, 'times': 147, 'isi_publications': []}",,,,
GEOCHEMISTRY & GEOPHYSICS,,"{'id': 188, 'times': 134, 'isi_publications': []}",,,,
GEOGRAPHY,,,,,"{'id': 246, 'times': 67, 'isi_publications': []}",
"GEOGRAPHY, PHYSICAL",,"{'id': 189, 'times': 130, 'isi_publications': []}",,,,
GEOLOGY,,"{'id': 190, 'times': 370, 'isi_publications': []}",,,,
"GEOSCIENCES, MULTIDISCIPLINARY",,"{'id': 191, 'times': 330, 'isi_publications': []}",,,,
GERIATRICS & GERONTOLOGY,,,,"{'id': 112, 'times': 24, 'isi_publications': []}",,
GERONTOLOGY,,,,"{'id': 113, 'times': 7, 'isi_publications': []}",,
GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY,,"{'id': 262, 'times': 35, 'isi_publications': []}","{'id': 261, 'times': 35, 'isi_publications': []}",,,
HEALTH CARE SCIENCES & SERVICES,,,,"{'id': 132, 'times': 38, 'isi_publications': []}",,
HEALTH POLICY & SERVICES,,,,"{'id': 133, 'times': 18, 'isi_publications': []}",,
HEMATOLOGY,,,,"{'id': 114, 'times': 17, 'isi_publications': []}",,
HISTORY,,,,,,"{'id': 65, 'times': 22, 'isi_publications': []}"
HISTORY & PHILOSOPHY OF SCIENCE,,,,,,"{'id': 66, 'times': 7, 'isi_publications': []}"
HISTORY OF SOCIAL SCIENCES,,,,,,"{'id': 67, 'times': 3, 'isi_publications': []}"
HORTICULTURE,"{'id': 6, 'times': 32, 'isi_publications': []}",,,,,
"HOSPITALITY, LEISURE, SPORT & TOURISM",,,,,"{'id': 228, 'times': 11, 'isi_publications': []}",
"HUMANITIES, MULTIDISCIPLINARY",,,,,,"{'id': 85, 'times': 114, 'isi_publications': []}"
IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY,,,"{'id': 54, 'times': 33, 'isi_publications': []}",,,
IMMUNOLOGY,,,,"{'id': 91, 'times': 155, 'isi_publications': []}",,
INFECTIOUS DISEASES,,,,"{'id': 134, 'times': 107, 'isi_publications': []}",,
INFORMATION SCIENCE & LIBRARY SCIENCE,,,,,"{'id': 225, 'times': 21, 'isi_publications': []}",
INSTRUMENTS & INSTRUMENTATION,,,"{'id': 55, 'times': 120, 'isi_publications': []}",,,
INTEGRATIVE & COMPLEMENTARY MEDICINE,,,,"{'id': 115, 'times': 19, 'isi_publications': []}",,
INTERNATIONAL RELATIONS,,,,,"{'id': 230, 'times': 13, 'isi_publications': []}",
LANGUAGE & LINGUISTICS,,,,,,"{'id': 72, 'times': 149, 'isi_publications': []}"
LAW,,,,,"{'id': 223, 'times': 23, 'isi_publications': []}",
LIMNOLOGY,,"{'id': 160, 'times': 42, 'isi_publications': []}",,,,
LINGUISTICS,,,,,,"{'id': 73, 'times': 150, 'isi_publications': []}"
LITERARY THEORY & CRITICISM,,,,,,"{'id': 75, 'times': 1, 'isi_publications': []}"
LITERATURE,,,,,,"{'id': 76, 'times': 135, 'isi_publications': []}"
"LITERATURE, ROMANCE",,,,,,"{'id': 81, 'times': 132, 'isi_publications': []}"
LOGIC,,"{'id': 186, 'times': 4, 'isi_publications': []}",,,,
MANAGEMENT,,,,,"{'id': 220, 'times': 62, 'isi_publications': []}",
MARINE & FRESHWATER BIOLOGY,,"{'id': 161, 'times': 855, 'isi_publications': []}",,,,
"MATERIALS SCIENCE, BIOMATERIALS",,,"{'id': 33, 'times': 30, 'isi_publications': []}",,,
"MATERIALS SCIENCE, CERAMICS",,,"{'id': 41, 'times': 39, 'isi_publications': []}",,,
"MATERIALS SCIENCE, CHARACTERIZATION & TESTING",,,"{'id': 42, 'times': 10, 'isi_publications': []}",,,
"MATERIALS SCIENCE, COATINGS & FILMS",,,"{'id': 43, 'times': 21, 'isi_publications': []}",,,
"MATERIALS SCIENCE, COMPOSITES",,,"{'id': 44, 'times': 14, 'isi_publications': []}",,,
"MATERIALS SCIENCE, MULTIDISCIPLINARY",,,"{'id': 45, 'times': 387, 'isi_publications': []}",,,
"MATERIALS SCIENCE, PAPER & WOOD",,,"{'id': 46, 'times': 150, 'isi_publications': []}",,,
"MATERIALS SCIENCE, TEXTILES",,,"{'id': 47, 'times': 14, 'isi_publications': []}",,,
MATHEMATICAL & COMPUTATIONAL BIOLOGY,,"{'id': 162, 'times': 35, 'isi_publications': []}",,,,
MATHEMATICS,,"{'id': 197, 'times': 781, 'isi_publications': []}",,,,
"MATHEMATICS, APPLIED",,"{'id': 198, 'times': 501, 'isi_publications': []}",,,,
"MATHEMATICS, INTERDISCIPLINARY APPLICATIONS",,"{'id': 199, 'times': 85, 'isi_publications': []}",,,,
MECHANICS,,,"{'id': 36, 'times': 102, 'isi_publications': []}",,,
MEDICAL ETHICS,,,,"{'id': 135, 'times': 7, 'isi_publications': []}",,
MEDICAL INFORMATICS,,,,"{'id': 136, 'times': 16, 'isi_publications': []}",,
MEDICAL LABORATORY TECHNOLOGY,,,"{'id': 48, 'times': 7, 'isi_publications': []}",,,
"MEDICINE, GENERAL & INTERNAL",,,,"{'id': 116, 'times': 245, 'isi_publications': []}",,
"MEDICINE, LEGAL",,,,"{'id': 137, 'times': 6, 'isi_publications': []}",,
"MEDICINE, RESEARCH & EXPERIMENTAL",,,,"{'id': 92, 'times': 61, 'isi_publications': []}",,
MEDIEVAL & RENAISSANCE STUDIES,,,,,,"{'id': 68, 'times': 3, 'isi_publications': []}"
METALLURGY & METALLURGICAL ENGINEERING,,,"{'id': 49, 'times': 129, 'isi_publications': []}",,,
METEOROLOGY & ATMOSPHERIC SCIENCES,,"{'id': 192, 'times': 123, 'isi_publications': []}",,,,
MICROBIOLOGY,,"{'id': 163, 'times': 164, 'isi_publications': []}",,,,
MICROSCOPY,,,"{'id': 56, 'times': 11, 'isi_publications': []}",,,
MINERALOGY,,"{'id': 193, 'times': 69, 'isi_publications': []}",,,,
MINING & MINERAL PROCESSING,,,"{'id': 31, 'times': 69, 'isi_publications': []}",,,
MULTIDISCIPLINARY SCIENCES,,"{'id': 202, 'times': 285, 'isi_publications': []}",,,,
MUSIC,,,,,,"{'id': 62, 'times': 17, 'isi_publications': []}"
MYCOLOGY,,"{'id': 164, 'times': 19, 'isi_publications': []}",,,,
NANOSCIENCE & NANOTECHNOLOGY,,,"{'id': 50, 'times': 84, 'isi_publications': []}",,,
NEUROIMAGING,,,,"{'id': 117, 'times': 8, 'isi_publications': []}",,
NEUROSCIENCES,,,,"{'id': 93, 'times': 198, 'isi_publications': []}",,
NUCLEAR SCIENCE & TECHNOLOGY,,,"{'id': 37, 'times': 6, 'isi_publications': []}",,,
NURSING,,,,"{'id': 138, 'times': 23, 'isi_publications': []}",,
NUTRITION & DIETETICS,,,,"{'id': 139, 'times': 96, 'isi_publications': []}",,
OBSTETRICS & GYNECOLOGY,,,,"{'id': 118, 'times': 97, 'isi_publications': []}",,
OCEANOGRAPHY,,"{'id': 194, 'times': 552, 'isi_publications': []}",,,,
ONCOLOGY,,,,"{'id': 119, 'times': 52, 'isi_publications': []}",,
OPERATIONS RESEARCH & MANAGEMENT SCIENCE,,,,,"{'id': 221, 'times': 82, 'isi_publications': []}",
OPHTHALMOLOGY,,,,"{'id': 120, 'times': 14, 'isi_publications': []}",,
OPTICS,,"{'id': 205, 'times': 206, 'isi_publications': []}",,,,
ORNITHOLOGY,,"{'id': 165, 'times': 11, 'isi_publications': []}",,,,
ORTHOPEDICS,,,,"{'id': 121, 'times': 18, 'isi_publications': []}",,
OTORHINOLARYNGOLOGY,,,,"{'id': 122, 'times': 6, 'isi_publications': []}",,
PALEONTOLOGY,,"{'id': 195, 'times': 34, 'isi_publications': []}",,,,
PARASITOLOGY,,,,"{'id': 140, 'times': 47, 'isi_publications': []}",,
PATHOLOGY,,,,"{'id': 94, 'times': 24, 'isi_publications': []}",,
PEDIATRICS,,,,"{'id': 123, 'times': 73, 'isi_publications': []}",,
PERIPHERAL VASCULAR DISEASE,,,,"{'id': 124, 'times': 21, 'isi_publications': []}",,
PHARMACOLOGY & PHARMACY,,,,"{'id': 95, 'times': 205, 'isi_publications': []}",,
PHILOSOPHY,,,,,,"{'id': 87, 'times': 20, 'isi_publications': []}"
"PHYSICS, APPLIED",,"{'id': 206, 'times': 163, 'isi_publications': []}",,,,
"PHYSICS, ATOMIC, MOLECULAR & CHEMICAL",,"{'id': 207, 'times': 146, 'isi_publications': []}",,,,
"PHYSICS, CONDENSED MATTER",,"{'id': 208, 'times': 75, 'isi_publications': []}",,,,
"PHYSICS, FLUIDS & PLASMAS",,"{'id': 209, 'times': 45, 'isi_publications': []}",,,,
"PHYSICS, MATHEMATICAL",,"{'id': 200, 'times': 100, 'isi_publications': []}",,,,
"PHYSICS, MULTIDISCIPLINARY",,"{'id': 210, 'times': 121, 'isi_publications': []}",,,,
"PHYSICS, NUCLEAR",,"{'id': 211, 'times': 58, 'isi_publications': []}",,,,
"PHYSICS, PARTICLES & FIELDS",,"{'id': 212, 'times': 185, 'isi_publications': []}",,,,
PHYSIOLOGY,,,,"{'id': 96, 'times': 98, 'isi_publications': []}",,
PLANNING & DEVELOPMENT,,,,,"{'id': 247, 'times': 6, 'isi_publications': []}",
PLANT SCIENCES,,"{'id': 166, 'times': 466, 'isi_publications': []}",,,,
POLITICAL SCIENCE,,,,,"{'id': 231, 'times': 19, 'isi_publications': []}",
POLYMER SCIENCE,,"{'id': 179, 'times': 204, 'isi_publications': []}",,,,
PRIMARY HEALTH CARE,,,,"{'id': 141, 'times': 2, 'isi_publications': []}",,
PSYCHIATRY,,,,"{'id': 125, 'times': 59, 'isi_publications': []}",,
PSYCHOLOGY,,,,,"{'id': 235, 'times': 222, 'isi_publications': []}",
"PSYCHOLOGY, APPLIED",,,,,"{'id': 236, 'times': 17, 'isi_publications': []}",
"PSYCHOLOGY, BIOLOGICAL",,,,,"{'id': 237, 'times': 3, 'isi_publications': []}",
"PSYCHOLOGY, CLINICAL",,,,"{'id': 97, 'times': 87, 'isi_publications': []}",,
"PSYCHOLOGY, DEVELOPMENTAL",,,,,"{'id': 238, 'times': 11, 'isi_publications': []}",
"PSYCHOLOGY, EDUCATIONAL",,,,,"{'id': 239, 'times': 10, 'isi_publications': []}",
"PSYCHOLOGY, EXPERIMENTAL",,,,,"{'id': 240, 'times': 9, 'isi_publications': []}",
"PSYCHOLOGY, MATHEMATICAL",,,,,"{'id': 241, 'times': 1, 'isi_publications': []}",
"PSYCHOLOGY, MULTIDISCIPLINARY",,,,,"{'id': 242, 'times': 83, 'isi_publications': []}",
"PSYCHOLOGY, SOCIAL",,,,,"{'id': 243, 'times': 10, 'isi_publications': []}",
PUBLIC ADMINISTRATION,,,,,"{'id': 232, 'times': 15, 'isi_publications': []}",
"PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH",,,,"{'id': 143, 'times': 113, 'isi_publications': []}",,
QUANTUM SCIENCE & TECHNOLOGY,,"{'id': 264, 'times': 1, 'isi_publications': []}",,,,
"RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING",,,,"{'id': 126, 'times': 31, 'isi_publications': []}",,
REGIONAL & URBAN PLANNING,,,,,"{'id': 265, 'times': 2, 'isi_publications': []}",
REHABILITATION,,,,"{'id': 144, 'times': 8, 'isi_publications': []}",,
RELIGION,,,,,,"{'id': 88, 'times': 9, 'isi_publications': []}"
REMOTE SENSING,,,"{'id': 32, 'times': 50, 'isi_publications': []}",,,
REPRODUCTIVE BIOLOGY,,"{'id': 167, 'times': 60, 'isi_publications': []}",,,,
RESPIRATORY SYSTEM,,,,"{'id': 127, 'times': 46, 'isi_publications': []}",,
RHEUMATOLOGY,,,,"{'id': 128, 'times': 7, 'isi_publications': []}",,
ROBOTICS,,,"{'id': 22, 'times': 15, 'isi_publications': []}",,,
SOCIAL ISSUES,,,,,"{'id': 254, 'times': 7, 'isi_publications': []}",
"SOCIAL SCIENCES, BIOMEDICAL",,,,"{'id': 145, 'times': 8, 'isi_publications': []}",,
"SOCIAL SCIENCES, INTERDISCIPLINARY",,,,,"{'id': 229, 'times': 34, 'isi_publications': []}",
"SOCIAL SCIENCES, MATHEMATICAL METHODS",,,,,"{'id': 255, 'times': 5, 'isi_publications': []}",
SOCIAL WORK,,,,,"{'id': 256, 'times': 4, 'isi_publications': []}",
SOCIOLOGY,,,,,"{'id': 257, 'times': 16, 'isi_publications': []}",
SOIL SCIENCE,"{'id': 7, 'times': 44, 'isi_publications': []}",,,,,
SPECTROSCOPY,,,"{'id': 57, 'times': 36, 'isi_publications': []}",,,
SPORT SCIENCES,,,,"{'id': 146, 'times': 71, 'isi_publications': []}",,
STATISTICS & PROBABILITY,,"{'id': 201, 'times': 86, 'isi_publications': []}",,,,
SUBSTANCE ABUSE,,,,"{'id': 147, 'times': 16, 'isi_publications': []}",,
SURGERY,,,,"{'id': 129, 'times': 83, 'isi_publications': []}",,
TELECOMMUNICATIONS,,,"{'id': 23, 'times': 57, 'isi_publications': []}",,,
THERMODYNAMICS,,,"{'id': 38, 'times': 95, 'isi_publications': []}",,,
TOXICOLOGY,,,,"{'id': 98, 'times': 87, 'isi_publications': []}",,
TRANSPLANTATION,,,,"{'id': 130, 'times': 9, 'isi_publications': []}",,
TRANSPORTATION,,,,,"{'id': 248, 'times': 48, 'isi_publications': []}",
TRANSPORTATION SCIENCE & TECHNOLOGY,,,"{'id': 17, 'times': 38, 'isi_publications': []}",,,
TROPICAL MEDICINE,,,,"{'id': 148, 'times': 5, 'isi_publications': []}",,
URBAN STUDIES,,,,,"{'id': 249, 'times': 29, 'isi_publications': []}",
UROLOGY & NEPHROLOGY,,,,"{'id': 131, 'times': 17, 'isi_publications': []}",,
VETERINARY SCIENCES,"{'id': 13, 'times': 170, 'isi_publications': []}",,,,,
VIROLOGY,,"{'id': 168, 'times': 4, 'isi_publications': []}",,,,
WATER RESOURCES,,"{'id': 196, 'times': 237, 'isi_publications': []}",,,,
WOMENS STUDIES,,,,,"{'id': 258, 'times': 2, 'isi_publications': []}",
ZOOLOGY,,"{'id': 169, 'times': 316, 'isi_publications': []}",,,,
